frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
54,3,1565,325,1664,550,0.361,0,1614.500,550.000,-3.142452,1.200607
54,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
54,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
54,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
55,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
55,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
55,3,1565,326,1664,550,0.376,0,1614.500,550.000,-3.142452,1.200607
55,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
55,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
55,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
56,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
56,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
56,3,1565,326,1664,550,0.378,0,1614.500,550.000,-3.142452,1.200607
56,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
56,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
56,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
57,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
57,2,549,402,627,587,0.315,0,588.000,587.000,8.191357,4.008800
57,3,1565,326,1664,550,0.388,0,1614.500,550.000,-3.142452,1.200607
57,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
57,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
57,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
58,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
58,2,549,403,627,586,0.300,0,588.000,586.000,8.278215,3.981474
58,3,1565,326,1664,550,0.385,0,1614.500,550.000,-3.142452,1.200607
58,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
58,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
58,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
59,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
59,2,549,403,627,586,0.300,0,588.000,586.000,8.278215,3.981474
59,3,1565,326,1664,550,0.367,0,1614.500,550.000,-3.142452,1.200607
59,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
